fecha,acceleration_x,acceleration_y,acceleration_z,magnitud_aceleracion,anomaly_score,is_outlier
2025-01-14 08:12:10,-1.2457422,9.330499,2.4339955,9.72288,216626.83317804337,1
2025-01-14 08:13:15,3.6620176,10.158778,1.247837,10.870522,226463.8781093359,1
2025-01-14 08:13:30,-3.683013,13.609503,1.4825929,14.1767845,237509.1583918333,1
2025-01-14 08:14:30,3.3742077,13.778005,0.15960355,14.186055,234809.56359672546,1
2025-01-14 08:15:15,3.8483703,13.5998955,1.77852,14.245358,254929.55212426186,1
2025-01-14 08:18:40,3.6719635,13.9431925,-1.0724481,14.4584255,235206.37197494507,1
2025-01-14 08:18:55,-3.9866636,13.571227,2.4526443,14.355736,272658.8823373318,1
2025-01-14 08:19:30,3.9828637,13.410425,-0.10291629,13.989757,255195.53194785118,1
2025-01-14 08:21:50,-3.9403844,13.589397,-3.1687417,14.49963,214264.44534659386,1
2025-01-14 08:23:05,3.7862005,12.988695,2.0196402,13.679198,237471.60638809204,1
2025-01-14 08:23:40,-3.5697,9.993384,-3.749907,11.254879,212367.8142786026,1
2025-01-14 08:25:25,-3.231258,9.412084,2.4064224,10.238126,252865.18129491806,1
2025-01-14 08:25:40,-3.9105558,5.677996,2.131237,7.2162495,220004.914134264,1
2025-01-14 08:26:10,-3.982179,10.075947,-3.3644295,11.344684,216241.59858465195,1
2025-01-14 08:27:30,3.3016274,13.734523,-3.0830479,14.458321,210629.2854964733,1
2025-01-14 08:27:35,3.5938013,12.72128,-0.45962965,13.227155,225866.05847918987,1
2025-01-14 08:28:25,3.8123531,12.743393,1.5767996,13.394566,223590.55176723003,1
2025-01-14 08:28:40,3.9231603,12.699022,0.6309504,13.306181,223477.48228526115,1
2025-01-14 08:30:15,-4.009445,13.925184,2.0449724,14.634491,276140.5422799587,1
2025-01-14 08:32:55,-2.252386,8.549602,-3.7725277,9.612538,210989.9201118946,1
2025-01-14 08:34:40,-3.870967,13.7855425,-3.5013502,14.740591,225338.1918478012,1
2025-01-14 08:35:25,3.6453948,10.723793,-3.3869834,11.822026,210454.6573472023,1
2025-01-14 08:36:10,3.0687008,13.930639,2.3442273,14.45597,247358.38594329357,1
2025-01-14 08:37:35,3.9110143,6.7855487,2.2819324,8.15763,215683.64456532174,1
2025-01-14 08:38:15,-3.9711232,14.014683,-0.87813205,14.592884,233803.59519720078,1
2025-01-14 08:39:45,-3.9153948,13.567578,-3.2787929,14.496896,214793.37899565697,1
2025-01-14 08:43:00,3.9539778,12.960138,0.5792904,13.562252,231688.02190625668,1
2025-01-14 08:43:30,-3.8833573,13.655219,2.1343668,14.356218,261894.55542612076,1
2025-01-14 08:44:05,-3.8788877,13.790524,0.59409016,14.337966,250553.14148926735,1
2025-01-14 08:44:10,2.0695689,6.090268,2.2499812,6.814462,211678.3303618055,1
2025-01-14 08:45:40,-3.9945953,13.705759,-3.5635395,14.714055,229491.31227970123,1
2025-01-14 08:45:55,-4.1094275,13.715476,-3.6803093,14.783314,237783.90307188034,1
2025-01-14 08:47:55,1.4761764,5.45134,2.306187,6.1003857,212244.95126818647,1
2025-01-14 08:48:40,3.5774324,12.499181,2.183781,13.183188,220311.6992250681,1
2025-01-14 08:49:45,-3.5355098,5.6401744,2.1455188,6.993901,218760.4996395111,1
2025-01-14 08:50:00,3.4486573,13.868404,-1.4692475,14.366091,216998.80648970604,1
2025-01-14 08:50:20,-3.6239512,5.573136,2.0459182,6.955476,216626.33840203285,1
2025-01-14 08:50:40,-4.0716696,12.583374,2.0552785,13.384467,238225.407856822,1
2025-01-14 08:51:15,3.449315,10.071125,2.023462,10.836039,230928.38754665852,1
2025-01-14 08:51:35,-4.0365086,12.990367,2.0319507,13.753976,245361.8833833933,1
2025-01-14 08:54:25,3.8203163,13.445063,-1.363633,14.043648,222578.33290100098,1
2025-01-14 08:55:50,3.6054587,13.693429,2.3456304,14.353094,260867.46456170082,1
2025-01-14 08:56:30,2.2243989,5.749663,2.1503134,6.5291977,214873.57859225207,1
2025-01-14 08:56:40,-3.5739105,12.641388,2.390819,13.352661,224467.08021318913,1
2025-01-14 08:58:00,-3.56977,6.1954803,2.294581,7.5094833,212262.70638918877,1
2025-01-14 08:58:10,1.9661348,5.734957,2.3461554,6.5007586,217379.76713698346,1
2025-01-14 08:58:15,-3.654472,13.000211,2.1987116,13.681922,231131.20971393585,1
2025-01-14 08:58:50,3.8842163,12.842254,0.34332937,13.421196,227059.97002243996,1
2025-01-14 09:00:05,-2.8695793,13.534886,2.2373078,14.015462,215027.79413866997,1
2025-01-14 09:00:20,-3.7548943,13.581766,2.0036426,14.232996,249836.41948628426,1
2025-01-14 09:01:40,2.9281738,13.955308,-3.6427615,14.717152,216768.67688417435,1
2025-01-14 09:02:10,-3.7755952,13.391842,0.17976737,13.915059,234468.08106172085,1
2025-01-14 09:02:25,3.1045656,10.088913,1.6029695,10.676798,210416.41398596764,1
2025-01-14 09:04:15,2.734515,6.139094,2.168916,7.061887,209661.23628141463,1
2025-01-14 09:04:50,-3.8830948,13.99713,2.0417857,14.668571,273159.18193888664,1
2025-01-14 09:05:05,3.3184626,6.4394174,2.3076084,7.602851,214212.56375192996,1
2025-01-14 09:05:50,3.238914,13.994572,-3.1129093,14.697919,217721.0808134079,1
2025-01-14 09:06:50,-3.9747496,13.6795635,-3.3187883,14.626806,221845.4433274269,1
2025-01-14 09:07:05,3.8832283,13.557938,-3.3995337,14.507031,237103.62591028214,1
2025-01-14 09:08:45,3.8450475,5.705775,2.023465,7.1717963,217666.11859946337,1
2025-01-14 09:08:55,3.7619774,12.962054,2.010005,13.645784,235297.45907592773,1
2025-01-14 09:11:50,3.9567015,13.655696,2.2666361,14.3969145,273465.80002999306,1
2025-01-14 09:12:05,-4.1682577,13.843384,-3.3753338,14.846095,236891.37392282486,1
2025-01-14 09:13:25,3.9466805,13.380137,0.95852435,13.982959,243267.75742721558,1
2025-01-14 09:14:45,3.7670963,5.8474865,2.2473137,7.3098927,223002.19131766364,1
2025-01-14 09:14:50,3.5619137,13.433191,-3.657686,14.370683,225989.68458652496,1
2025-01-14 09:15:45,-4.162384,13.869328,-1.0534992,14.518731,233462.21088171005,1
2025-01-14 09:16:25,-3.9027126,13.333538,-3.5770683,14.346073,214705.75348734856,1
2025-01-14 09:18:25,-4.1179757,6.197514,-3.4846017,8.216408,209289.51007032394,1
2025-01-14 09:19:25,2.6289928,13.754451,2.0579758,14.153861,213035.05711591244,1
2025-01-14 09:19:40,3.882245,10.721905,-2.8868718,11.76287,213489.04176354408,1
2025-01-14 09:21:15,-4.031406,13.675911,-3.6488538,14.717231,232374.39294099808,1
2025-01-14 09:22:50,3.5894816,13.115939,-3.3113585,13.995619,210502.3000729084,1
2025-01-14 09:24:05,-3.7267473,13.745751,-3.7719772,14.733028,225697.44052886963,1
2025-01-14 09:26:05,3.3864515,13.697607,2.1561966,14.27381,245724.57106089592,1
2025-01-14 09:27:35,-2.8197994,8.663679,-3.6707995,9.822697,210198.85367679596,1
2025-01-14 09:28:00,3.9920027,12.499418,-3.6208885,13.611847,225339.11952257156,1
2025-01-14 09:28:25,-4.047214,13.468868,2.4902627,14.282568,273159.86121225357,1
2025-01-14 09:29:25,3.3755176,5.4709463,2.0339203,6.7425666,218925.68307524026,1
2025-01-14 09:29:40,2.088413,5.33263,2.407549,6.2124634,228458.5987933855,1
2025-01-14 09:30:00,-3.6258426,13.090515,-0.08853644,13.583673,222178.60824000835,1
2025-01-14 09:30:15,-4.104127,5.31643,2.124238,7.044194,232183.28685235977,1
2025-01-14 09:30:40,3.4368834,5.5247416,2.1798828,6.8619843,223403.72896578084,1
2025-01-14 09:31:50,-4.0335684,5.620928,2.4514058,7.339884,238616.134786129,1
2025-01-14 09:32:55,-4.061989,13.328989,1.035391,13.972607,242626.96637320518,1
2025-01-14 09:34:30,-3.1952102,8.09153,-3.7867966,9.487995,210880.39056563377,1
2025-01-14 09:35:20,3.7216825,13.246536,-0.4243364,13.765962,244521.47456037998,1
2025-01-14 09:36:10,-3.752344,5.420424,2.0813818,6.9132648,223937.7426688671,1
2025-01-14 09:36:35,-3.7043018,13.904873,-3.5724633,14.826659,224569.5470380783,1
2025-01-14 09:38:00,-3.7149227,13.717021,2.3669698,14.406938,262943.3239710331,1
2025-01-14 09:39:20,3.6250625,13.426208,-3.239051,14.2792015,218461.47130012512,1
2025-01-14 09:39:35,3.8581436,13.772779,2.4195666,14.506172,277531.7532026768,1
2025-01-14 09:39:40,3.7156322,7.8458037,2.3799043,9.001472,214334.32616357366,1
2025-01-14 09:41:00,-3.6710622,10.739042,-0.6746172,11.369205,211178.43757414818,1
2025-01-14 09:41:10,3.6145823,13.102834,-1.1377611,13.639792,209339.07542586327,1
2025-01-14 09:41:55,-3.5604346,5.3259244,-3.7189379,7.4076085,232758.20097208023,1
2025-01-14 09:42:20,-3.9690259,13.227722,-3.4639857,14.2381525,211762.66552090645,1
2025-01-14 09:43:00,3.4973466,5.809232,2.1029844,7.099377,216261.05075367866,1
2025-01-14 09:44:15,3.9415226,10.4221115,-0.06939128,11.142748,240035.21360850334,1
2025-01-14 09:44:20,-4.022393,13.3396,-3.5491304,14.377791,219325.87865114212,1
2025-01-14 09:47:20,3.8619444,11.07946,-3.4299169,12.224295,214574.92483973503,1
2025-01-14 09:47:45,3.6111815,12.975293,2.451142,13.689667,241157.10740804672,1
2025-01-14 09:48:50,2.987416,5.6058106,2.4744284,6.817079,230551.88865292177,1
2025-01-14 09:49:30,3.5119855,13.393708,-0.78561455,13.868765,219291.223372221,1
2025-01-14 09:51:55,-3.6638544,5.546595,2.4217095,7.07483,235718.50102615356,1
2025-01-14 09:53:10,-3.8454697,5.3525157,2.0811083,6.911445,226767.38786673546,1
2025-01-14 09:53:30,3.840156,5.750645,2.1818523,7.2510138,222634.91894125458,1
2025-01-14 09:55:05,2.320206,5.2284718,2.4792337,6.23433,236513.14703937745,1
2025-01-14 09:55:40,3.4637265,6.3514657,2.2641048,7.580547,214625.01062742338,1
2025-01-14 09:56:25,-3.3568814,9.881024,1.6470965,10.564858,223556.30752944946,1
2025-01-14 09:56:55,3.7087173,13.414765,1.4904177,13.997566,236579.49895513058,1
2025-01-14 09:57:35,3.5494263,5.775967,2.4768307,7.2176805,230877.07403969028,1
2025-01-14 09:57:40,3.702645,13.386309,-3.5828528,14.343628,228807.589468956,1
2025-01-14 09:57:45,-3.2603796,9.740043,1.9997798,10.464111,231495.68417572975,1
2025-01-14 09:59:50,-3.6797924,13.83587,0.6468962,14.331456,242488.08450329304,1
2025-01-14 10:01:15,-4.0331035,9.555555,2.4571083,10.658891,274411.4962248802,1
2025-01-14 10:02:40,3.685108,13.638445,-1.817377,14.243948,217016.4323103428,1
2025-01-14 10:03:30,3.5465772,13.440041,2.3399596,14.095685,248830.62236523628,1
2025-01-14 10:05:30,3.6243217,13.618975,-0.1999868,14.094402,246932.31910729408,1
2025-01-14 10:06:05,-4.0959105,10.769549,-3.774675,12.12468,213238.6490905285,1
2025-01-14 10:07:10,-3.6502974,5.59797,-3.551349,7.5679603,218163.7915146351,1
2025-01-14 10:07:50,3.8320491,12.3546915,1.392469,13.010072,214660.5730497837,1
2025-01-14 10:08:55,-3.928325,6.9074745,-3.7136343,8.771318,212006.09119009972,1
2025-01-14 10:09:00,3.5959194,13.950605,-3.6397939,14.859277,242885.1071190834,1
2025-01-14 10:09:20,-3.8658142,9.961698,-3.6220558,11.282696,220150.14418959618,1
2025-01-14 10:09:30,-3.6651852,13.146288,2.2066386,13.824895,236155.04170167446,1
2025-01-14 10:10:20,-4.0838966,13.322763,1.5114763,14.0163765,247797.83151125908,1
2025-01-14 10:13:10,-4.150005,11.881421,0.4123312,12.59209,221038.89089798927,1
2025-01-14 10:13:15,-3.9433923,9.532236,-3.4924924,10.890884,234255.5318403244,1
2025-01-14 10:13:30,-4.052022,12.67535,1.7628647,13.423528,232598.86842405796,1
2025-01-14 10:14:30,-2.3460724,5.2856903,-3.705531,6.8682995,231993.84140491486,1
2025-01-14 10:16:10,3.4281557,13.106913,2.3165176,13.744441,231852.9081326723,1
2025-01-14 10:19:50,-3.695231,13.622601,2.006505,14.256789,248622.55797958374,1
2025-01-14 10:20:20,3.9891686,13.00216,0.21874918,13.602114,238201.6185221672,1
2025-01-14 10:21:25,3.7040505,13.616813,2.0161395,14.254908,253686.2160601616,1
2025-01-14 10:21:50,-3.739787,9.899328,-3.3470447,11.098892,213369.5307481289,1
2025-01-14 10:23:05,-3.0753891,9.326444,-3.7123978,10.498689,222729.7559285164,1
2025-01-14 10:23:25,3.6933537,13.596827,-1.9965653,14.230278,215355.69568395615,1
2025-01-14 10:24:00,-3.9715598,13.58233,-1.2713382,14.208071,212417.7231812477,1
2025-01-14 10:26:10,-2.5500758,14.043998,2.3589997,14.46726,229551.1017279625,1
2025-01-14 10:26:40,-3.7397857,13.7572565,-0.7234819,14.274856,219813.41150045395,1
2025-01-14 10:27:20,3.4676812,13.361077,-3.6806479,14.28602,220654.0306198597,1
2025-01-14 10:27:25,3.519223,12.997417,1.2529207,13.523594,210617.09496545792,1
2025-01-14 10:27:35,3.7987652,5.7769713,2.244226,7.2691517,224170.66020527683,1
2025-01-14 10:30:20,-4.1421013,13.570215,2.10608,14.343756,270522.5085310936,1
2025-01-14 10:30:40,3.8306396,13.025016,-0.15795489,13.577547,237230.31667470932,1
2025-01-14 10:31:40,3.9965532,5.9027076,2.1781855,7.453783,221769.77824154258,1
2025-01-14 10:32:15,-4.107765,13.827655,-3.307803,14.799302,232272.2161912918,1
2025-01-14 10:32:45,-4.1139126,8.360745,-3.4538496,9.937576,213476.5656068325,1
2025-01-14 10:33:05,3.9094684,13.130903,-0.84539115,13.726589,229464.78078126907,1
2025-01-14 10:34:05,3.9639175,13.710252,1.9820282,14.408751,268816.08523249626,1
2025-01-14 10:35:00,-3.770711,13.366054,-3.776666,14.392111,215881.2366938591,1
2025-01-14 10:35:40,-3.7549648,6.1436725,-3.601162,8.050642,210439.4338376522,1
2025-01-14 10:36:30,-3.2055912,13.446334,2.3849652,14.027393,230846.83044219017,1
2025-01-14 10:36:40,-3.4527354,5.278799,-3.7614646,7.3440943,235344.08629512787,1
2025-01-14 10:38:40,-3.8559444,7.8956623,-3.6365952,9.509711,210315.45228672028,1
2025-01-14 10:38:55,-3.6940467,13.981194,2.1054392,14.61344,265445.35358405113,1
2025-01-14 10:39:30,-3.2904046,13.28325,1.9766939,13.826743,216425.34002387524,1
2025-01-14 10:39:55,-3.5781615,10.369646,1.3668872,11.054464,211912.2182403803,1
2025-01-14 10:40:20,3.9864736,7.3735404,2.375237,8.712223,217758.65364437184,1
2025-01-14 10:40:30,-3.6292834,5.7906327,2.2660656,7.1998734,221048.2970135212,1
2025-01-14 10:43:30,-3.6990433,12.680797,-0.096536405,13.20965,215718.77758777142,1
2025-01-14 10:44:45,-4.1060705,5.628144,-3.4316669,7.7660904,217445.65379810333,1
2025-01-14 10:44:50,3.591937,5.830429,2.1016433,7.1632967,216544.9887029277,1
2025-01-14 10:46:10,3.9779034,13.06582,-3.6423018,14.135265,234917.70609140396,1
2025-01-14 10:47:15,-3.698558,5.8605113,2.4556413,7.352217,229582.4991788864,1
2025-01-14 10:47:35,3.3175619,6.1736336,2.4728484,7.4320216,223799.95308119888,1
2025-01-14 10:47:40,3.6982005,13.334995,1.0207968,13.875907,229083.82071876526,1
2025-01-14 10:48:40,3.8415627,13.477558,-3.755743,14.508886,241930.3442454338,1
2025-01-14 10:49:15,3.6114645,5.461882,2.2219486,6.914614,227016.4067003807,1
2025-01-14 10:49:45,3.146159,6.3863897,2.195023,7.449994,209238.47686319865,1
2025-01-14 10:51:00,3.9398406,13.78265,-2.860292,14.617286,236921.3245654106,1
2025-01-14 10:51:05,-3.6476135,13.811834,2.3897393,14.483878,264325.8520081043,1
2025-01-14 10:52:05,-4.1352487,12.934823,2.4890661,13.80599,261703.47287464142,1
2025-01-14 10:53:00,-4.078063,10.429106,2.4279265,11.458258,251251.61171221733,1
2025-01-14 10:53:20,-3.815321,13.730571,-3.7694392,14.740892,228677.1849012375,1
2025-01-14 10:53:25,-3.6400323,5.9283276,2.359026,7.345741,222404.9021885395,1
2025-01-14 10:53:30,-4.0804815,9.417609,-3.6312335,10.887036,244441.95742368698,1
2025-01-14 10:53:35,3.7793407,13.749084,-3.1642673,14.605935,233438.30337762833,1
2025-01-14 10:56:10,-3.6119065,5.2620506,2.2637255,6.7719646,236538.86722898483,1
2025-01-14 10:56:30,-2.2842257,5.785645,2.0310962,6.543449,210109.00287532806,1
2025-01-14 10:58:05,3.8006144,13.892601,0.9029783,14.431369,255128.07714915276,1
2025-01-14 10:58:30,3.888638,10.665842,2.1088724,11.546819,235361.28123879433,1
2025-01-14 10:59:00,-2.6960483,9.814723,1.9298421,10.359621,209311.38388609886,1
2025-01-14 10:59:10,3.7416983,12.206247,2.056767,12.931476,220634.53127610683,1
2025-01-14 11:00:40,-3.5809112,13.875193,-3.4028542,14.728316,214107.49602794647,1
2025-01-14 11:00:50,3.5150692,14.050399,2.3665845,14.675495,271881.0552649498,1
2025-01-14 11:01:20,-3.592455,13.942851,0.86396754,14.424121,242572.40300166607,1
2025-01-14 11:03:40,-3.9279242,5.5292654,-3.5312917,7.6466584,222128.40354204178,1
2025-01-14 11:04:55,-3.958393,13.529782,0.924125,14.127204,243952.30254614353,1
2025-01-14 11:06:05,3.9752674,13.568179,2.1324134,14.298441,267749.44884467125,1
2025-01-14 11:07:10,3.8717372,11.772732,-0.82046384,12.420174,240536.63548779488,1
2025-01-14 11:08:25,3.6928134,13.535294,-2.207964,14.202682,213357.53723859787,1
2025-01-14 11:08:35,3.9479678,13.81714,-3.5359383,14.7987385,250805.93887329102,1
2025-01-14 11:10:20,-3.5608044,13.457829,1.1229248,13.966154,221979.9946142435,1
2025-01-14 11:10:50,-3.6934621,5.4121485,-3.2749324,7.3251753,210527.38772821426,1
2025-01-14 11:11:05,3.4595938,13.629814,-3.3215613,14.448994,218941.1719238758,1
2025-01-14 11:12:10,3.8313084,13.425621,-3.7744865,14.462813,240618.5326051712,1
2025-01-14 11:13:10,3.841404,10.616665,2.254636,11.513182,237763.7382363081,1
2025-01-14 11:15:35,2.9036934,14.039836,1.3311964,14.398629,223165.57767534256,1
2025-01-14 11:16:35,-3.9979436,5.2996197,2.2444866,7.0076556,237123.14308166504,1
2025-01-14 11:17:55,-3.2431657,9.71874,-3.7784832,10.920118,212794.25311803818,1
2025-01-14 11:20:20,-3.6395404,10.432685,2.253131,11.276691,228256.55435872078,1
2025-01-14 11:20:35,3.6222868,13.62238,-3.3858716,14.4967,227208.41068983078,1
2025-01-14 11:21:15,-3.9910388,12.848618,2.2131584,13.635008,244172.57908558846,1
2025-01-14 11:21:25,3.990419,13.408337,1.4461654,14.06408,250085.77187919617,1
2025-01-14 11:22:05,1.8006725,5.580878,2.4157352,6.3422704,218451.86854131104,1
2025-01-14 11:23:25,3.9593601,13.689375,-0.014167922,14.2504635,262113.6949210167,1
2025-01-14 11:23:45,3.6353939,13.528263,-3.5839074,14.459405,229838.23613882065,1
2025-01-14 11:25:30,-3.5852678,13.739851,2.3114724,14.386819,256361.401314497,1
2025-01-14 11:26:00,-4.0468893,10.35977,-3.475316,11.652466,212959.43223714828,1
2025-01-14 11:26:10,2.074215,6.148687,2.298349,6.8841214,212157.71643374095,1
2025-01-14 11:27:10,3.4135475,11.599199,2.4621024,12.339193,213771.41897928715,1
2025-01-14 11:27:40,-4.1535864,5.4972243,2.500605,7.329719,245559.97503614426,1
2025-01-14 11:28:10,-3.7604856,5.9277864,-3.6013417,7.8898396,214541.87895965576,1
2025-01-14 11:28:50,3.9217534,10.591338,1.4262644,11.383797,227192.2806608677,1
2025-01-14 11:28:55,3.984277,7.531419,2.419032,8.857113,219332.66789165532,1
2025-01-14 11:29:10,-4.0024643,5.625494,2.3647323,7.297798,233832.09818792343,1
2025-01-14 11:29:35,3.924488,12.472769,-3.6344326,13.571319,222262.88372159004,1
2025-01-14 11:31:05,-3.9304159,10.00054,-2.8991828,11.129431,211439.09256100655,1
2025-01-14 11:31:35,3.5310667,13.369237,0.6567462,13.843274,221828.08841586113,1
2025-01-14 11:32:10,-4.173842,11.267099,2.0666778,12.191786,234787.7825485468,1
2025-01-14 11:32:40,-3.5655932,14.035129,1.3792918,14.546503,248590.39586234093,1
2025-01-14 11:33:40,-3.9433508,13.6734495,1.9488572,14.363541,261019.9171321392,1
2025-01-14 11:34:00,3.9703262,13.756897,-0.06271609,14.318507,265986.1733186245,1
2025-01-14 11:36:25,-3.9222555,8.787975,-3.5396805,10.253874,224041.55418872833,1
2025-01-14 11:38:25,3.6354873,13.3451395,1.0278201,13.869604,226242.1101218462,1
2025-01-14 11:38:30,3.8225644,11.303555,-0.7174525,11.953957,236449.152302742,1
2025-01-14 11:38:45,3.839051,12.91835,0.63527906,13.491689,224146.15308094025,1
2025-01-14 11:40:15,-4.094336,13.329871,2.4919026,14.165403,270960.9351890087,1
2025-01-14 11:42:40,-3.80012,5.582713,-3.494486,7.603883,217379.60308742523,1
2025-01-14 11:43:00,-3.9225154,13.562767,-3.5660677,14.561993,221981.05612635612,1
2025-01-14 11:43:05,-3.5021107,12.867607,2.2667482,13.526945,222285.91866517067,1
2025-01-14 11:43:45,3.6383958,13.626209,-3.0302184,14.425454,221000.0533092022,1
2025-01-14 11:44:20,3.7575822,13.788798,-1.3760685,14.357715,229213.11586856842,1
2025-01-14 11:44:50,-3.7008364,7.1304493,2.4301338,8.393155,209410.93966197968,1
2025-01-14 11:45:15,3.7895873,11.197307,1.6214327,11.931877,213116.96862387657,1
2025-01-14 11:46:00,3.6336002,6.9482217,2.2665737,8.161997,210895.40693242365,1
2025-01-14 11:46:50,3.4659498,13.915446,2.297479,14.523459,262066.7364578247,1
2025-01-14 11:48:55,-3.237886,5.4541607,1.9701688,6.6417875,215776.959015131,1
2025-01-14 11:50:55,-3.758196,13.995299,-3.160919,14.831853,220396.89242601395,1
2025-01-14 11:51:35,1.6131618,5.3153296,2.0526946,5.9218726,212095.66440628117,1
2025-01-14 11:55:30,3.8822258,5.7594113,2.0449052,7.2404513,217921.26897211288,1
2025-01-14 11:57:45,3.8086035,13.666031,1.177612,14.235612,247592.97152388096,1
2025-01-14 11:58:50,3.8642106,10.595942,-3.5633826,11.828094,224923.25617551804,1
2025-01-14 11:58:55,-4.015253,13.976377,0.5871427,14.553559,264910.11570453644,1
2025-01-14 12:01:15,-4.1800756,13.615028,-3.4226942,14.647759,231130.24854898453,1
2025-01-14 12:02:50,3.491707,5.3952947,1.9291294,6.7099004,217351.7160723339,1
2025-01-14 12:04:40,-4.084668,13.041724,-3.4637575,14.098536,212362.42051243782,1
2025-01-14 12:06:35,3.8250656,10.357287,-0.17851016,11.042481,239061.15036714077,1
2025-01-14 12:07:20,-3.4963226,13.169992,1.6375809,13.724236,214959.20229542255,1
2025-01-14 12:07:25,-3.717799,5.753008,2.0558805,7.1516275,212406.17562913895,1
2025-01-14 12:07:45,-3.679159,5.6279182,2.4271796,7.1484876,233870.77333545685,1
2025-01-14 12:08:05,3.676848,13.418186,2.237597,14.09162,251117.4404554367,1
2025-01-14 12:09:05,3.3943202,10.398797,-3.7646854,11.568459,215815.6633400917,1
2025-01-14 12:09:45,-4.128678,13.948354,-3.5450554,14.972306,242801.3778448105,1
2025-01-14 12:09:50,-3.5016716,13.653332,2.42312,14.301982,252779.17937994003,1
2025-01-14 12:10:05,-3.9502568,13.401581,1.9958231,14.113476,252698.67071914673,1
2025-01-14 12:10:30,3.5788555,13.004957,2.229052,13.67135,233396.52732539177,1
2025-01-14 12:10:35,-4.1744394,11.928637,0.07295581,12.638182,227331.9747054577,1
2025-01-14 12:11:50,3.8047068,13.800835,-3.581249,14.756835,245235.91450214386,1
2025-01-14 12:12:00,3.7856214,13.93851,-0.67727476,14.4593115,248265.91234207153,1
2025-01-14 12:12:15,3.8936396,13.55884,2.339014,14.299425,269075.80392766,1
2025-01-14 12:12:25,3.9402373,13.907883,1.4457545,14.527384,266242.1412434578,1
2025-01-14 12:12:40,-3.992883,13.782063,-1.3693345,14.414001,218017.7512049675,1
2025-01-14 12:13:10,-4.079593,5.6717997,-3.4027534,7.7711725,214582.23266863823,1
2025-01-14 12:15:05,-3.9814243,9.323791,-3.6754172,10.783946,249501.78319215775,1
2025-01-14 12:15:20,3.8484077,13.398509,-3.633108,14.405893,236823.68016958237,1
2025-01-14 12:16:15,-3.3077872,13.86816,-0.467523,14.264849,214308.6954331398,1
2025-01-14 12:16:25,3.957657,5.3824916,2.2226803,7.040921,230856.13058227338,1
2025-01-14 12:16:30,3.3968837,13.871864,2.1569421,14.443678,253290.28828811646,1
2025-01-14 12:18:25,-4.0137396,13.377352,0.49455833,13.975272,242657.7404100895,1
2025-01-14 12:19:05,-3.1466706,9.242285,2.2527177,10.019786,218748.72241568565,1
2025-01-14 12:20:05,3.7009487,13.909648,-1.8273027,14.509113,226229.58128213882,1
2025-01-14 12:20:15,3.5441086,13.774452,1.6382922,14.317131,244544.08255004883,1
2025-01-14 12:20:20,-4.052776,13.776946,-1.7019938,14.46119,216753.62204790115,1
2025-01-14 12:20:35,-3.3194237,5.37981,-3.5163655,7.2336545,219962.77268910408,1
2025-01-14 12:22:40,-3.8059578,5.3855286,-3.4313755,7.433947,219661.47773241997,1
2025-01-14 12:23:45,3.648563,13.755003,2.2717376,14.410861,263027.1403977871,1
2025-01-14 12:24:00,3.7620673,13.8706455,-0.24923897,14.373938,264058.3069024086,1
2025-01-14 12:24:15,3.4672244,11.37971,-0.42923552,11.903935,210477.8734588623,1
2025-01-14 12:24:45,-3.8645048,11.824278,1.6920441,12.55432,210233.89618563652,1
2025-01-14 12:25:30,-3.4040835,10.741214,-0.40519843,11.275001,212462.35583353043,1
2025-01-14 12:26:40,-3.9585834,5.6486707,1.9364789,7.164343,212099.23088026047,1
2025-01-14 12:27:05,-2.8150892,5.680888,2.3484955,6.761113,226110.70187544823,1
2025-01-14 12:27:15,-4.0936546,12.653607,1.8938105,13.433477,237018.66395366192,1
2025-01-14 12:27:40,-3.8329642,13.676019,-3.4599466,14.618357,219031.1828815937,1
2025-01-14 12:27:50,2.4202013,14.023614,2.3979309,14.431535,228780.4217927456,1
2025-01-14 12:29:30,3.8930473,13.508951,2.038943,14.205804,259420.55322289467,1
2025-01-14 12:29:35,3.0351732,13.844143,-3.7769659,14.667584,220906.50393486023,1
2025-01-14 12:30:05,3.6590939,13.540888,-3.4943552,14.455279,228965.1616549492,1
2025-01-14 12:31:00,-3.8979852,12.849923,1.9909614,13.574931,233674.6159350872,1
2025-01-14 12:31:35,-3.279326,5.4093633,2.2717488,6.721312,231078.165664196,1
2025-01-14 12:32:10,-4.0821123,13.5793,1.242474,14.233931,253665.27672028542,1
2025-01-14 12:33:10,3.6629677,13.580124,1.0996065,14.108375,236537.22157144547,1
2025-01-14 12:33:25,3.8495786,11.959624,-1.0636382,12.608854,210561.65800571442,1
2025-01-14 12:33:35,3.114514,13.466517,2.3685758,14.02346,231388.63955318928,1
2025-01-14 12:33:40,3.757862,13.407634,2.014491,14.069269,248779.23385834694,1
2025-01-14 12:34:45,3.652291,13.994751,2.387597,14.659226,276116.2065732479,1
2025-01-14 12:34:55,3.3166096,14.041115,-3.1831932,14.774488,224009.15196180344,1
2025-01-14 12:35:20,-3.6718373,12.877402,2.406899,13.605258,235203.6307504177,1
2025-01-14 12:36:45,3.35195,13.484859,-0.43818766,13.9021225,235322.3706883192,1
2025-01-14 12:37:30,3.8502553,5.633927,2.3954844,7.2321467,232210.7266750574,1
2025-01-14 12:39:05,-3.552879,5.364514,-3.539195,7.343491,222984.3743531704,1
